# emapper version: emapper-1.0.3-35-g63c274b emapper DB: 2.0
# command: ./emapper.py  --cpu 6 -i /data/shared/emapper_jobs/user_data/MM_5ake07qj/query_seqs.fa --output query_seqs.fa --output_dir /data/shared/emapper_jobs/user_data/MM_5ake07qj -m diamond -d none --tax_scope auto --go_evidence non-electronic --target_orthologs all --seed_ortholog_evalue 0.001 --seed_ortholog_score 60 --query-cover 20 --subject-cover 0 --override --temp_dir /data/shared/emapper_jobs/user_data/MM_5ake07qj
# time: Wed May 19 14:39:19 2021
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
rna1253_1	109478.XP_005858768.1	0.0	1414.4	Chiroptera	ITGB3	GO:0000902,GO:0000904,GO:0001525,GO:0001568,GO:0001704,GO:0001707,GO:0001726,GO:0001775,GO:0001932,GO:0001934,GO:0001936,GO:0001938,GO:0001944,GO:0001952,GO:0001954,GO:0001968,GO:0002020,GO:0002376,GO:0002576,GO:0002682,GO:0002684,GO:0002685,GO:0002687,GO:0002761,GO:0002763,GO:0003674,GO:0003756,GO:0003824,GO:0005080,GO:0005102,GO:0005126,GO:0005161,GO:0005172,GO:0005178,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005886,GO:0005887,GO:0005902,GO:0005912,GO:0005924,GO:0005925,GO:0006810,GO:0006873,GO:0006874,GO:0006875,GO:0006887,GO:0006897,GO:0006909,GO:0006928,GO:0006935,GO:0006950,GO:0007044,GO:0007154,GO:0007155,GO:0007160,GO:0007165,GO:0007166,GO:0007167,GO:0007169,GO:0007229,GO:0007275,GO:0007369,GO:0007498,GO:0007596,GO:0007599,GO:0008150,GO:0008277,GO:0008284,GO:0008305,GO:0009605,GO:0009611,GO:0009653,GO:0009719,GO:0009790,GO:0009888,GO:0009889,GO:0009890,GO:0009892,GO:0009893,GO:0009897,GO:0009966,GO:0009967,GO:0009986,GO:0009987,GO:0010033,GO:0010468,GO:0010522,GO:0010556,GO:0010558,GO:0010562,GO:0010594,GO:0010595,GO:0010604,GO:0010605,GO:0010628,GO:0010632,GO:0010634,GO:0010646,GO:0010647,GO:0010720,GO:0010743,GO:0010745,GO:0010762,GO:0010763,GO:0010769,GO:0010770,GO:0010810,GO:0010811,GO:0010869,GO:0010871,GO:0010883,GO:0010888,GO:0010941,GO:0010959,GO:0012505,GO:0012506,GO:0014812,GO:0014909,GO:0014910,GO:0014911,GO:0015026,GO:0016020,GO:0016021,GO:0016032,GO:0016043,GO:0016192,GO:0016324,GO:0016477,GO:0016853,GO:0016860,GO:0016864,GO:0019058,GO:0019220,GO:0019222,GO:0019725,GO:0019899,GO:0019900,GO:0019901,GO:0022603,GO:0022604,GO:0022607,GO:0022610,GO:0023051,GO:0023052,GO:0023056,GO:0030003,GO:0030027,GO:0030030,GO:0030054,GO:0030055,GO:0030141,GO:0030154,GO:0030155,GO:0030168,GO:0030175,GO:0030198,GO:0030260,GO:0030334,GO:0030335,GO:0030659,GO:0030667,GO:0030947,GO:0030949,GO:0031090,GO:0031091,GO:0031092,GO:0031224,GO:0031226,GO:0031252,GO:0031253,GO:0031256,GO:0031258,GO:0031323,GO:0031324,GO:0031325,GO:0031399,GO:0031401,GO:0031410,GO:0031527,GO:0031528,GO:0031589,GO:0031982,GO:0032147,GO:0032268,GO:0032270,GO:0032368,GO:0032369,GO:0032501,GO:0032502,GO:0032587,GO:0032879,GO:0032940,GO:0032956,GO:0032970,GO:0032989,GO:0032990,GO:0032991,GO:0033043,GO:0033218,GO:0033627,GO:0033628,GO:0033630,GO:0033674,GO:0033688,GO:0033690,GO:0034103,GO:0034105,GO:0034109,GO:0034113,GO:0034329,GO:0034330,GO:0034446,GO:0034679,GO:0034683,GO:0034762,GO:0034765,GO:0035239,GO:0035295,GO:0035866,GO:0035867,GO:0035868,GO:0036119,GO:0036120,GO:0038023,GO:0038027,GO:0040011,GO:0040012,GO:0040017,GO:0042060,GO:0042127,GO:0042221,GO:0042277,GO:0042325,GO:0042327,GO:0042330,GO:0042470,GO:0042592,GO:0042802,GO:0042995,GO:0043062,GO:0043085,GO:0043184,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043235,GO:0043269,GO:0043277,GO:0043408,GO:0043410,GO:0043549,GO:0044085,GO:0044093,GO:0044403,GO:0044409,GO:0044419,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044444,GO:0044446,GO:0044459,GO:0044463,GO:0044464,GO:0044877,GO:0045055,GO:0045124,GO:0045177,GO:0045595,GO:0045596,GO:0045597,GO:0045637,GO:0045639,GO:0045670,GO:0045672,GO:0045714,GO:0045715,GO:0045745,GO:0045765,GO:0045766,GO:0045780,GO:0045785,GO:0045859,GO:0045860,GO:0045937,GO:0046718,GO:0046850,GO:0046852,GO:0046903,GO:0048008,GO:0048010,GO:0048145,GO:0048146,GO:0048332,GO:0048333,GO:0048468,GO:0048514,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048584,GO:0048598,GO:0048646,GO:0048660,GO:0048661,GO:0048729,GO:0048731,GO:0048770,GO:0048856,GO:0048858,GO:0048869,GO:0048870,GO:0048878,GO:0050678,GO:0050679,GO:0050730,GO:0050731,GO:0050746,GO:0050748,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050801,GO:0050817,GO:0050839,GO:0050840,GO:0050878,GO:0050896,GO:0050900,GO:0050919,GO:0051049,GO:0051051,GO:0051093,GO:0051094,GO:0051128,GO:0051130,GO:0051171,GO:0051172,GO:0051173,GO:0051174,GO:0051179,GO:0051234,GO:0051239,GO:0051240,GO:0051246,GO:0051247,GO:0051248,GO:0051270,GO:0051272,GO:0051279,GO:0051282,GO:0051338,GO:0051347,GO:0051493,GO:0051674,GO:0051701,GO:0051704,GO:0051716,GO:0051806,GO:0051828,GO:0051924,GO:0055065,GO:0055074,GO:0055080,GO:0055082,GO:0060055,GO:0060089,GO:0060255,GO:0060284,GO:0060341,GO:0060548,GO:0061097,GO:0065007,GO:0065008,GO:0065009,GO:0070161,GO:0070372,GO:0070374,GO:0070527,GO:0070848,GO:0070851,GO:0070887,GO:0071062,GO:0071133,GO:0071310,GO:0071363,GO:0071495,GO:0071840,GO:0071944,GO:0072124,GO:0072126,GO:0072358,GO:0072359,GO:0072503,GO:0072507,GO:0080090,GO:0090183,GO:0090184,GO:0090192,GO:0090193,GO:0090287,GO:0097708,GO:0098552,GO:0098588,GO:0098590,GO:0098609,GO:0098636,GO:0098657,GO:0098771,GO:0098796,GO:0098797,GO:0098802,GO:0098805,GO:0098858,GO:0099503,GO:0120025,GO:0120038,GO:0140096,GO:1900024,GO:1900026,GO:1900729,GO:1900731,GO:1901342,GO:1901722,GO:1901724,GO:1902105,GO:1902107,GO:1902531,GO:1902533,GO:1903053,GO:1903169,GO:1903706,GO:1903708,GO:1904018,GO:1904062,GO:1905952,GO:1905953,GO:2000026,GO:2000145,GO:2000147,GO:2000401,GO:2000403,GO:2000404,GO:2000406,GO:2000474,GO:2000476		ko:K06493	ko04015,ko04145,ko04151,ko04380,ko04510,ko04512,ko04611,ko04640,ko04810,ko04919,ko05165,ko05205,ko05206,ko05410,ko05412,ko05414,ko05418,map04015,map04145,map04151,map04380,map04510,map04512,map04611,map04640,map04810,map04919,map05165,map05205,map05206,map05410,map05412,map05414,map05418				ko00000,ko00001,ko04090,ko04131,ko04147,ko04516				Mammalia	38DSI@33154,3BA6T@33208,3CTSN@33213,3J35A@40674,485MD@7711,494N3@7742,4KPRP@9397,KOG1226@1,KOG1226@2759	NA|NA|NA	TW	Integrin_b_cyt
rna1255_3	9685.ENSFCAP00000020735	2.2e-212	745.0	Carnivora	EFCAB3												Mammalia	39N00@33154,3BG7W@33208,3D0E9@33213,3ESVU@33554,3J96D@40674,487A2@7711,490U4@7742,COG5126@1,KOG0027@2759	NA|NA|NA	T	EF-hand calcium binding domain 3
rna1256_1	29078.XP_008147789.1	2.6e-199	701.4	Chiroptera	METTL2A	GO:0001510,GO:0002946,GO:0003674,GO:0003824,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0008168,GO:0008173,GO:0008175,GO:0008757,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016427,GO:0016428,GO:0016740,GO:0016741,GO:0030488,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0043170,GO:0043412,GO:0043414,GO:0044237,GO:0044238,GO:0044260,GO:0046483,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360											Mammalia	38G2U@33154,3BF73@33208,3CY3F@33213,3J7S3@40674,482IF@7711,4953U@7742,4KWXS@9397,KOG2361@1,KOG2361@2759	NA|NA|NA	S	Methyltransferase-like protein 2A
gene827_1	27679.XP_010348561.1	1.2e-48	200.3	Primates				ko:K11253	ko05034,ko05202,ko05322,map05034,map05202,map05322				ko00000,ko00001,ko03036,ko04147				Mammalia	35Q15@314146,39ZTV@33154,3BPC3@33208,3DF65@33213,3JGEH@40674,48E67@7711,49B23@7742,4MM4G@9443,COG2036@1,KOG1745@2759	NA|NA|NA	B	protein heterodimerization activity
gene827_3	885580.XP_010621402.1	1.2e-08	67.4	Rodentia													Mammalia	35NZF@314146,39ZTV@33154,3BPDH@33208,3D6BK@33213,3J4KJ@40674,48E1W@7711,494V8@7742,4Q75F@9989,COG2036@1,COG5262@1,KOG1745@2759,KOG1756@2759,KOG3467@2759	NA|NA|NA	B	Histone H3
gene827_4	185453.XP_006862664.1	1e-26	127.5	Afrotheria	IFNGR2	GO:0001959,GO:0002376,GO:0002682,GO:0003674,GO:0004888,GO:0004896,GO:0004904,GO:0004906,GO:0004920,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006950,GO:0006952,GO:0006955,GO:0007154,GO:0007165,GO:0007166,GO:0008150,GO:0009605,GO:0009607,GO:0009615,GO:0009966,GO:0009987,GO:0010033,GO:0010646,GO:0016020,GO:0016021,GO:0019221,GO:0023051,GO:0023052,GO:0031224,GO:0031226,GO:0031347,GO:0034097,GO:0034341,GO:0038023,GO:0042221,GO:0043207,GO:0044425,GO:0044459,GO:0044464,GO:0045087,GO:0045088,GO:0048583,GO:0050776,GO:0050789,GO:0050794,GO:0050896,GO:0051704,GO:0051707,GO:0051716,GO:0060089,GO:0060330,GO:0060333,GO:0060334,GO:0060759,GO:0065007,GO:0070887,GO:0071310,GO:0071345,GO:0071346,GO:0071944,GO:0080134		ko:K05133	ko04060,ko04066,ko04217,ko04380,ko04630,ko04650,ko04658,ko04659,ko05132,ko05140,ko05142,ko05145,ko05152,ko05162,ko05164,ko05168,ko05200,ko05321,map04060,map04066,map04217,map04380,map04630,map04650,map04658,map04659,map05132,map05140,map05142,map05145,map05152,map05162,map05164,map05168,map05200,map05321				ko00000,ko00001,ko04050				Mammalia	2C1V1@1,2S6E7@2759,3522D@311790,39Z2A@33154,3BGRQ@33208,3D5ZU@33213,3J1JU@40674,48BI5@7711,497Y9@7742	NA|NA|NA	T	Interferon gamma receptor 2
gene827_6	4555.Si011231m	5.2e-23	115.2	Streptophyta													Viridiplantae	2F0K4@1,2T1R4@2759,382BP@33090,3GRM9@35493	NA|NA|NA		
rna1257_2	9940.ENSOARP00000013069	0.0	1322.4	Cetartiodactyla	TLK2	GO:0000166,GO:0001672,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005856,GO:0005882,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006974,GO:0007059,GO:0007154,GO:0007165,GO:0008144,GO:0008150,GO:0008152,GO:0009314,GO:0009628,GO:0009892,GO:0009894,GO:0009895,GO:0009987,GO:0010212,GO:0010332,GO:0010506,GO:0010507,GO:0010605,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0018105,GO:0018193,GO:0018209,GO:0019222,GO:0019538,GO:0023052,GO:0030162,GO:0030554,GO:0031323,GO:0031324,GO:0031329,GO:0031330,GO:0032268,GO:0032269,GO:0032434,GO:0032435,GO:0032553,GO:0032555,GO:0032559,GO:0033043,GO:0033044,GO:0033554,GO:0035556,GO:0035639,GO:0036094,GO:0036211,GO:0042176,GO:0042177,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044430,GO:0044444,GO:0044446,GO:0044464,GO:0045111,GO:0045861,GO:0048471,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0050896,GO:0051128,GO:0051171,GO:0051172,GO:0051246,GO:0051248,GO:0051716,GO:0060255,GO:0061136,GO:0065007,GO:0071214,GO:0071478,GO:0071479,GO:0071480,GO:0071704,GO:0080090,GO:0097159,GO:0097367,GO:0099080,GO:0099081,GO:0099512,GO:0099513,GO:0104004,GO:0140096,GO:1901265,GO:1901363,GO:1901564,GO:1901799,GO:1902275,GO:1903050,GO:1903051,GO:1903362,GO:1903363,GO:2000058,GO:2000059	2.7.11.1	ko:K08864					ko00000,ko01000,ko01001				Mammalia	38G9R@33154,3B9GQ@33208,3CT3M@33213,3JC8D@40674,48833@7711,4941F@7742,4J812@91561,KOG1151@1,KOG1151@2759	NA|NA|NA	T	kinase 2
rna1258_3	109478.XP_005858660.1	0.0	1399.0	Chiroptera	TLK2		2.7.11.1	ko:K08864					ko00000,ko01000,ko01001				Mammalia	38G9R@33154,3B9GQ@33208,3CT3M@33213,3JC8D@40674,48833@7711,4941F@7742,4M3GB@9397,KOG1151@1,KOG1151@2759	NA|NA|NA	T	Serine threonine-protein kinase tousled-like 2
rna1259_3	109478.XP_005858660.1	0.0	1142.5	Chiroptera	TLK2		2.7.11.1	ko:K08864					ko00000,ko01000,ko01001				Mammalia	38G9R@33154,3B9GQ@33208,3CT3M@33213,3JC8D@40674,48833@7711,4941F@7742,4M3GB@9397,KOG1151@1,KOG1151@2759	NA|NA|NA	T	Serine threonine-protein kinase tousled-like 2
rna1263_2	9612.ENSCAFP00000019683	0.0	2650.9	Carnivora	MRC2	GO:0003674,GO:0004888,GO:0005488,GO:0005518,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0007154,GO:0007165,GO:0008150,GO:0008152,GO:0009056,GO:0009986,GO:0009987,GO:0016020,GO:0016021,GO:0023052,GO:0030246,GO:0030574,GO:0031224,GO:0031226,GO:0032963,GO:0038023,GO:0044425,GO:0044459,GO:0044464,GO:0044877,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0060089,GO:0065007,GO:0071944		ko:K06560	ko04145,ko05152,map04145,map05152				ko00000,ko00001,ko04090,ko04091,ko04131				Mammalia	39K1Q@33154,3BJRV@33208,3E42S@33213,3EQKF@33554,3J65N@40674,489FT@7711,495XC@7742,KOG4297@1,KOG4297@2759	NA|NA|NA	TV	mannose receptor
rna1262_2	9612.ENSCAFP00000019683	0.0	2650.9	Carnivora	MRC2	GO:0003674,GO:0004888,GO:0005488,GO:0005518,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0007154,GO:0007165,GO:0008150,GO:0008152,GO:0009056,GO:0009986,GO:0009987,GO:0016020,GO:0016021,GO:0023052,GO:0030246,GO:0030574,GO:0031224,GO:0031226,GO:0032963,GO:0038023,GO:0044425,GO:0044459,GO:0044464,GO:0044877,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0060089,GO:0065007,GO:0071944		ko:K06560	ko04145,ko05152,map04145,map05152				ko00000,ko00001,ko04090,ko04091,ko04131				Mammalia	39K1Q@33154,3BJRV@33208,3E42S@33213,3EQKF@33554,3J65N@40674,489FT@7711,495XC@7742,KOG4297@1,KOG4297@2759	NA|NA|NA	TV	mannose receptor
rna1260_2	9597.XP_003811368.2	0.0	2880.1	Hominidae	MRC2	GO:0003674,GO:0004888,GO:0005488,GO:0005518,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0007154,GO:0007165,GO:0008150,GO:0008152,GO:0009056,GO:0009986,GO:0009987,GO:0016020,GO:0016021,GO:0023052,GO:0030246,GO:0030574,GO:0031224,GO:0031226,GO:0032963,GO:0038023,GO:0044425,GO:0044459,GO:0044464,GO:0044877,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0060089,GO:0065007,GO:0071944		ko:K06560	ko04145,ko05152,map04145,map05152				ko00000,ko00001,ko04090,ko04091,ko04131				Mammalia	35KJV@314146,39K1Q@33154,3BJRV@33208,3E42S@33213,3J65N@40674,489FT@7711,495XC@7742,4MCEV@9443,4MYAP@9604,KOG4297@1,KOG4297@2759	NA|NA|NA	T	Mannose receptor, C type 2
rna1261_2	9597.XP_003811368.2	0.0	2889.4	Hominidae	MRC2	GO:0003674,GO:0004888,GO:0005488,GO:0005518,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0007154,GO:0007165,GO:0008150,GO:0008152,GO:0009056,GO:0009986,GO:0009987,GO:0016020,GO:0016021,GO:0023052,GO:0030246,GO:0030574,GO:0031224,GO:0031226,GO:0032963,GO:0038023,GO:0044425,GO:0044459,GO:0044464,GO:0044877,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0060089,GO:0065007,GO:0071944		ko:K06560	ko04145,ko05152,map04145,map05152				ko00000,ko00001,ko04090,ko04091,ko04131				Mammalia	35KJV@314146,39K1Q@33154,3BJRV@33208,3E42S@33213,3J65N@40674,489FT@7711,495XC@7742,4MCEV@9443,4MYAP@9604,KOG4297@1,KOG4297@2759	NA|NA|NA	T	Mannose receptor, C type 2
rna1264_2	29078.XP_008147788.1	0.0	1181.4	Chiroptera	MARCH10		2.3.2.27	ko:K10665					ko00000,ko01000,ko04121				Mammalia	39TKA@33154,3BA5X@33208,3D3R5@33213,3JC1B@40674,485Y5@7711,493EW@7742,4KSKG@9397,COG5183@1,KOG1609@2759	NA|NA|NA	A	E3 ubiquitin-protein ligase MARCH10
rna1265_1	9597.XP_008961995.1	0.0	3214.1	Hominidae	TANC2	GO:0001701,GO:0007275,GO:0008150,GO:0009790,GO:0009792,GO:0032501,GO:0032502,GO:0043009,GO:0048856											Mammalia	35AS1@314146,38CMX@33154,3BH8T@33208,3CZ5V@33213,3JAWK@40674,483IX@7711,48WTM@7742,4MAA9@9443,4MXVK@9604,COG0666@1,KOG0504@2759	NA|NA|NA	S	Tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2
rna1272_1	9597.XP_008961995.1	0.0	3219.1	Hominidae	TANC2	GO:0001701,GO:0007275,GO:0008150,GO:0009790,GO:0009792,GO:0032501,GO:0032502,GO:0043009,GO:0048856											Mammalia	35AS1@314146,38CMX@33154,3BH8T@33208,3CZ5V@33213,3JAWK@40674,483IX@7711,48WTM@7742,4MAA9@9443,4MXVK@9604,COG0666@1,KOG0504@2759	NA|NA|NA	S	Tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2
rna1266_1	60711.ENSCSAP00000000221	0.0	3186.4	Cercopithecoidea	TANC2	GO:0001701,GO:0007275,GO:0008150,GO:0009790,GO:0009792,GO:0032501,GO:0032502,GO:0043009,GO:0048856											Mammalia	35AS1@314146,363CX@314294,38CMX@33154,3BH8T@33208,3CZ5V@33213,3JAWK@40674,483IX@7711,48WTM@7742,4MAA9@9443,COG0666@1,KOG0504@2759	NA|NA|NA	S	Tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2
rna1267_1	60711.ENSCSAP00000000221	0.0	3191.4	Cercopithecoidea	TANC2	GO:0001701,GO:0007275,GO:0008150,GO:0009790,GO:0009792,GO:0032501,GO:0032502,GO:0043009,GO:0048856											Mammalia	35AS1@314146,363CX@314294,38CMX@33154,3BH8T@33208,3CZ5V@33213,3JAWK@40674,483IX@7711,48WTM@7742,4MAA9@9443,COG0666@1,KOG0504@2759	NA|NA|NA	S	Tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2
rna1268_1	9597.XP_008961995.1	0.0	3124.3	Hominidae	TANC2	GO:0001701,GO:0007275,GO:0008150,GO:0009790,GO:0009792,GO:0032501,GO:0032502,GO:0043009,GO:0048856											Mammalia	35AS1@314146,38CMX@33154,3BH8T@33208,3CZ5V@33213,3JAWK@40674,483IX@7711,48WTM@7742,4MAA9@9443,4MXVK@9604,COG0666@1,KOG0504@2759	NA|NA|NA	S	Tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2
rna1269_1	109478.XP_005858670.1	0.0	3164.8	Chiroptera	TANC2	GO:0001701,GO:0007275,GO:0008150,GO:0009790,GO:0009792,GO:0032501,GO:0032502,GO:0043009,GO:0048856											Mammalia	38CMX@33154,3BH8T@33208,3CZ5V@33213,3JAWK@40674,483IX@7711,48WTM@7742,4M4CY@9397,COG0666@1,KOG0504@2759	NA|NA|NA	S	TPR repeat
rna1270_1	61853.ENSNLEP00000005569	0.0	3075.8	Primates	TANC2	GO:0001701,GO:0007275,GO:0008150,GO:0009790,GO:0009792,GO:0032501,GO:0032502,GO:0043009,GO:0048856											Mammalia	35AS1@314146,38CMX@33154,3BH8T@33208,3CZ5V@33213,3JAWK@40674,483IX@7711,48WTM@7742,4MAA9@9443,COG0666@1,KOG0504@2759	NA|NA|NA	S	Tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2
rna1271_1	29078.XP_008147671.1	0.0	3066.6	Chiroptera	TANC2	GO:0001701,GO:0007275,GO:0008150,GO:0009790,GO:0009792,GO:0032501,GO:0032502,GO:0043009,GO:0048856											Mammalia	38CMX@33154,3BH8T@33208,3CZ5V@33213,3JAWK@40674,483IX@7711,48WTM@7742,4KPIQ@9397,COG0666@1,KOG0504@2759	NA|NA|NA	S	Tetratricopeptide repeat
rna1274_3	29078.XP_008147667.1	1.1e-128	467.6	Chiroptera	CYB561	GO:0000293,GO:0000323,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005764,GO:0005765,GO:0005773,GO:0005774,GO:0006091,GO:0008150,GO:0008152,GO:0009987,GO:0012505,GO:0012506,GO:0016020,GO:0016021,GO:0016491,GO:0016722,GO:0016723,GO:0022900,GO:0030133,GO:0030658,GO:0030659,GO:0031090,GO:0031224,GO:0031410,GO:0031982,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0055114,GO:0097708,GO:0098588,GO:0098805,GO:0098852	1.16.5.1	ko:K08360					ko00000,ko01000,ko02000	5.B.2.1			Mammalia	39VHP@33154,3BEJC@33208,3D2GH@33213,3JBQI@40674,4864P@7711,48VUX@7742,4KX6V@9397,KOG1619@1,KOG1619@2759	NA|NA|NA	C	Cytochrome b561
rna1273_3	29078.XP_008147667.1	3e-129	469.5	Chiroptera	CYB561	GO:0000293,GO:0000323,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005764,GO:0005765,GO:0005773,GO:0005774,GO:0006091,GO:0008150,GO:0008152,GO:0009987,GO:0012505,GO:0012506,GO:0016020,GO:0016021,GO:0016491,GO:0016722,GO:0016723,GO:0022900,GO:0030133,GO:0030658,GO:0030659,GO:0031090,GO:0031224,GO:0031410,GO:0031982,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0055114,GO:0097708,GO:0098588,GO:0098805,GO:0098852	1.16.5.1	ko:K08360					ko00000,ko01000,ko02000	5.B.2.1			Mammalia	39VHP@33154,3BEJC@33208,3D2GH@33213,3JBQI@40674,4864P@7711,48VUX@7742,4KX6V@9397,KOG1619@1,KOG1619@2759	NA|NA|NA	C	Cytochrome b561
